and	O
safety	O
.	O

Internet	O
and	O
everyday	O
life	O
:	O
the	O
perceived	O
implications	O
of	O
internet	B-LSF
use	I-LSF
on	O
memory	O
and	O
ability	O
to	O
concentrate	O
.	O

The	O
growing	O
role	O
of	O
Internet	O
in	O
all	O
aspects	O
of	O
everyday	O
life	O
has	O
led	O
to	O
speculations	O
over	O
the	O
impacts	O
beyond	O
the	O
traditional	O
questions	O
of	O
access	O
or	O
sociability	B-LSF
.	O

This	O
in	O
mind	O
,	O
the	O
main	O
focus	O
in	O
this	O
article	O
was	O
to	O
examine	O
how	O
Finns	O
,	O
for	O
majority	O
of	O
whom	O
Internet	B-LSF
use	I-LSF
has	O
become	O
commonplace	O
activity	O
,	O
perceive	O
the	O
impacts	O
of	O
Internet	B-LSF
use	I-LSF
since	O
first	O
adopting	O
the	O
technology	O
.	O

In	O
this	O
study	O
,	O
we	O
examine	O
how	O
Internet	O
user	O
history	O
and	O
perceived	O
computer	O
skills	O
,	O
along	O
with	O
different	O
sociodemographic	B-LSF
factors	I-LSF
,	O
appear	O
to	O
reflect	O
on	O
the	O
perceived	O
impacts	O
of	O
Internet	B-LSF
adoption	I-LSF
in	O
terms	O
of	O
memory	O
and	O
ability	O
to	O
concentrate	O
.	O

According	O
to	O
the	O
results	O
,	O
almost	O
one	O
in	O
five	O
of	O
the	O
respondents	O
reported	O
changes	O
concerning	O
their	O
memory	O
or	O
ability	O
to	O
concentrate	O
,	O
with	O
skilled	O
computer	O
users	O
and	O
nonworkers	O
,	O
in	O
particular	O
,	O
perceiving	O
the	O
change	O
.	O

Factors	O
such	O
as	O
age	O
-	O
related	O
differences	O
and	O
exposure	O
to	O
potential	O
information	O
overload	O
at	O
work	B-LSF
were	O
identified	O
to	O
explain	O
the	O
perceived	O
change	O
.	O

Our	O
data	O
were	O
collected	O
in	O
a	O
survey	O
-	O
gathering	O
information	O
on	O
the	O
everyday	O
life	O
and	O
well	O
-	O
being	O
of	O
Finns	O
.	O

The	O
sample	O
consisted	O
of	O
2000	O
Finnish	O
speakers	O
aged	O
15	O
to	O
64	O
years	O
.	O

The	O
response	O
rate	O
was	O
46	O
percent	O
(	O
N	O
=	O
908	O
)	O
.	O

Development	O
and	O
initial	O
validation	O
of	O
the	O
White	O
Bear	O
Suppression	O
Inventory	O
(	O
Smoking	O
Version	O
)	O
.	O

INTRODUCTION	O
:	O
Thought	O
suppression	O
can	O
produce	O
a	O
paradoxical	O
rebound	O
in	O
unwanted	O
cognition	O
.	O

Although	O
interest	O
in	O
the	O
role	O
of	O
suppression	O
in	O
nicotine	B-LSF
dependence	I-LSF
is	O
growing	O
quickly	O
,	O
a	O
validated	O
measure	O
specifically	O
assessing	O
suppression	O
of	O
smoking	B-LSF
-	O
related	O
thoughts	O
does	O
not	O
exist	O
.	O

The	O
present	O
study	O
describes	O
the	O
development	O
of	O
the	O
White	O
Bear	O
Suppression	O
Inventory	O
-	O
Smoking	O
Version	O
(	O
WBSI	O
-	O
S	O
)	O
.	O

METHOD	O
:	O
The	O
WBSI	O
-	O
S	O
,	O
in	O
vivo	O
monitoring	O
of	O
avoidance	O
,	O
and	O
several	O
other	O
measures	O
were	O
completed	O
as	O
a	O
part	O
of	O
a	O
larger	O
study	O
on	O
smoking	B-LSF
cessation	I-LSF
.	O

Participants	O
(	O
N	O
=	O
172	O
)	O
completed	O
measures	O
either	O
during	O
(	O
n	O
=	O
83	O
)	O
or	O
preceding	O
a	O
smoking	B-LSF
cessation	I-LSF
attempt	O
.	O

RESULTS	O
:	O
Factor	O
analysis	O
revealed	O
a	O
two	O
-	O
factor	O
structure	O
for	O
the	O
WBSI	O
-	O
S	O
,	O
which	O
was	O
consistent	O
across	O
experimental	O
groups	O
.	O

Both	O
the	O
Intrusive	O
Smoking	B-LSF
-	O
related	O
Thoughts	O
and	O
Thought	O
Suppression	O
subscales	O
showed	O
strong	O
internal	O
consistency	O
.	O

The	O
Suppression	O
subscale	O
showed	O
good	O
convergent	O
and	O
discriminant	O
validity	O
;	O
the	O
Intrusion	O
subscale	O
demonstrated	O
equivocal	O
discrimination	O
from	O
other	O
constructs	O
.	O

Participants	O
completing	O
the	O
measure	O
during	O
a	O
quit	O
attempt	O
reported	O
higher	O
self	O
-	O
reported	O
suppression	O
of	O
thoughts	O
about	O
smoking	B-LSF
than	O
did	O
continuing	O
smokers	O
.	O

CONCLUSIONS	O
:	O
Overall	O
,	O
results	O
support	O
the	O
construct	O
validity	O
of	O
the	O
suppression	O
subscale	O
and	O
emphasize	O
the	O
importance	O
of	O
assessing	O
suppression	O
independently	O
from	O
intrusion	O
.	O

The	O
relationship	O
between	O
young	O
adults	O
'	O
beliefs	O
about	O
anonymity	O
and	O
subsequent	O
cyber	B-LSF
aggression	I-LSF
.	O

Anonymity	O
is	O
considered	O
a	O
key	O
motivator	O
for	O
cyber	B-LSF
aggression	I-LSF
,	O
but	O
few	O
investigations	O
have	O
focused	O
on	O
the	O
connection	O
between	O
anonymity	O
and	O
the	O
subsequent	O
engagement	O
in	O
aggression	B-LSF
through	O
the	O
cyber	O
context	O
.	O

The	O
present	O
longitudinal	O
study	O
utilized	O
structural	O
equation	O
modeling	O
to	O
reveal	O
indirect	O
associations	O
between	O
two	O
types	O
of	O
anonymity	O
(	O
i	O
.	O
e	O
.	O
,	O
punishment	O
by	O
authority	O
figures	O
and	O
retaliation	O
from	O
the	O
target	O
)	O
and	O
later	O
cyber	B-LSF
aggression	I-LSF
among	O
130	O
young	O
adults	O
.	O

These	O
relationships	O
were	O
examined	O
through	O
the	O
influence	O
of	O
beliefs	O
about	O
not	O
getting	O
caught	O
and	O
not	O
believing	O
in	O
the	O
permanency	O
of	O
online	O
content	O
.	O

Findings	O
indicated	O
that	O
both	O
forms	O
of	O
anonymity	O
were	O
related	O
to	O
cyber	B-LSF
aggression	I-LSF
6	O
months	O
later	O
through	O
two	O
explanatory	O
mechanisms	O
(	O
i	O
.	O
e	O
.	O
,	O
confidence	O
with	O
not	O
getting	O
caught	O
and	O
believing	O
online	O
content	O
is	O
not	O
permanent	O
)	O
,	O
after	O
controlling	O
for	O
gender	O
and	O
cyber	B-LSF
aggression	I-LSF
at	O
Time	O
1	O
.	O

The	O
implications	O
of	O
these	O
findings	O
are	O
discussed	O
,	O
and	O
an	O
appeal	O
for	O
additional	O
research	O
investigating	O
cyber	B-LSF
aggression	I-LSF
among	O
young	O
adults	O
is	O
given	O
.	O

In	O
vivo	O
effectiveness	O
of	O
enamel	O
sealants	O
around	O
orthodontic	B-LSF
brackets	I-LSF
.	O

OBJECTIVE	O
:	O
In	O
this	O
randomized	O
study	O
,	O
the	O
caries	O
-	O
protective	O
effect	O
on	O
vestibular	O
enamel	O
of	O
two	O
fluoride	O
-	O
containing	O
sealants	O
(	O
Protecto	O
(	O
R	O
)	O
and	O
Light	O
Bond	O
(	O
R	O
)	O
)	O
during	O
multibracket	O
treatment	O
was	O
investigated	O
.	O

MATERIALS	O
AND	O
METHODS	O
:	O
In	O
all	O
,	O
40	O
orthodontic	O
patients	O
about	O
to	O
receive	O
a	O
multibracket	B-LSF
appliance	I-LSF
with	O
the	O
brackets	O
bonded	O
to	O
the	O
vestibular	O
tooth	O
surfaces	O
were	O
randomly	O
included	O
in	O
this	O
study	O
.	O

Each	O
one	O
was	O
randomly	O
assigned	O
to	O
one	O
of	O
four	O
groups	O
.	O

A	O
crossover	O
design	O
was	O
selected	O
in	O
which	O
a	O
sealed	O
quadrant	O
was	O
contralateral	O
to	O
an	O
unsealed	O
quadrant	O
,	O
then	O
choosing	O
the	O
reverse	O
configuration	O
in	O
the	O
opposite	O
jaw	O
.	O

Two	O
sealants	O
were	O
,	O
thus	O
,	O
tested	O
on	O
vestibular	O
enamel	O
on	O
left	O
and	O
right	O
anterior	O
teeth	O
and	O
premolars	O
in	O
both	O
jaws	O
of	O
each	O
patient	O
over	O
6	O
months	O
of	O
multibracket	O
treatment	O
.	O

A	O
DIAGNOdent	O
(	O
R	O
)	O
pen	O
measuring	O
laser	O
fluorescence	O
was	O
used	O
to	O
analyze	O
the	O
relevant	O
enamel	O
surfaces	O
both	O
at	O
baseline	O
and	O
after	O
6	O
months	O
.	O

RESULTS	O
:	O
Neither	O
the	O
incidence	O
nor	O
the	O
characteristics	O
of	O
the	O
demineralization	O
we	O
observed	O
during	O
the	O
study	O
differed	O
between	O
the	O
4	O
groups	O
.	O

CONCLUSION	O
:	O
Single	O
application	O
of	O
smooth	O
-	O
surface	O
sealants	O
did	O
not	O
protect	O
enamel	O
around	O
brackets	O
from	O
incipient	O
carious	O
lesions	O
during	O
the	O
first	O
6	O
months	O
of	O
multibracket	O
treatment	O
.	O

Postprandial	O
Metabolic	O
Effects	O
of	O
Accelerometer	O
Measured	O
Spontaneous	O
Low	B-LSF
-	I-LSF
Level	I-LSF
Activity	I-LSF
.	O

BACKGROUND	O
:	O
Interrupting	O
sedentary	B-LSF
time	I-LSF
induces	O
improvements	O
in	O
glucose	O
metabolism	O
;	O
however	O
,	O
it	O
is	O
unclear	O
how	O
much	O
activity	B-LSF
is	O
required	O
to	O
reduce	O
the	O
negative	O
effects	O
of	O
prolonged	B-LSF
sitting	I-LSF
.	O

METHODS	O
:	O
Sixty	O
-	O
six	O
participants	O
sat	O
continuously	O
for	O
9	O
hours	O
except	O
for	O
required	O
bathroom	O
breaks	O
.	O

Participants	O
were	O
fed	O
meal	B-LSF
replacement	I-LSF
beverages	I-LSF
at	O
60	O
,	O
240	O
and	O
420	O
min	O
.	O

Blood	O
samples	O
were	O
obtained	O
hourly	O
for	O
9	O
hours	O
,	O
with	O
additional	O
samples	O
collected	O
30	O
and	O
45	O
min	O
after	O
each	O
feeding	O
.	O

Responses	O
were	O
calculated	O
as	O
incremental	O
area	O
under	O
the	O
curve	O
(	O
iAUC	O
)	O
for	O
plasma	O
glucose	O
,	O
insulin	O
and	O
triglyceride	O
.	O

Participants	O
wore	O
a	O
triaxial	O
accelerometer	O
and	O
a	O
heart	O
rate	O
monitor	O
.	O

Energy	B-LSF
expenditure	I-LSF
was	O
estimated	O
using	O
indirect	O
calorimetry	O
.	O

RESULTS	O
:	O
After	O
controlling	O
for	O
age	O
,	O
sex	O
and	O
BMI	O
,	O
every	O
100	O
count	O
increase	O
in	O
accelerometer	O
derived	O
total	O
movement	O
was	O
associated	O
with	O
a	O
0	O
.	O
06	O
mmol	O
.	O
L	O
-	O
1	O
.	O
9	O
hours	O
decrease	O
in	O
glucose	O
iAUC	O
(	O
95	O
%	O
CI	O
0	O
.	O
004	O
-	O
0	O
.	O
1	O
;	O
P	O
=	O
.	O
035	O
)	O
,	O
but	O
not	O
associated	O
with	O
changes	O
in	O
insulin	O
or	O
triglyceride	O
iAUC	O
.	O

Every	O
1	O
bpm	O
increase	O
in	O
mean	O
heart	O
rate	O
was	O
associated	O
with	O
a	O
0	O
.	O
76	O
mmol	O
.	O
L	O
-	O
1	O
.	O
9	O
hours	O
increase	O
in	O
triglyceride	O
iAUC	O
(	O
95	O
%	O
CI	O
0	O
.	O
13	O
-	O
1	O
.	O
38	O
)	O
.	O

CONCLUSION	O
:	O
Accelerometer	O
measured	O
movement	O
during	O
periods	O
of	O
prolonged	B-LSF
sitting	I-LSF
can	O
result	O
in	O
minor	O
improvements	O
in	O
postprandial	O
glucose	O
metabolism	O
,	O
but	O
not	O
lipid	O
metabolism	O
.	O

Effects	O
of	O
salicylic	B-LSF
acid	I-LSF
-	I-LSF
induced	I-LSF
wine	I-LSF
rich	O
in	O
anthocyanins	B-LSF
on	O
metabolic	O
parameters	O
and	O
adipose	O
insulin	O
signaling	O
in	O
high	O
-	O
fructose	B-LSF
fed	O
rats	O
.	O

We	O
evaluated	O
the	O
effects	O
of	O
Syrah	B-LSF
red	I-LSF
wine	I-LSF
treated	I-LSF
with	I-LSF
salicylic	I-LSF
acid	I-LSF
(	O
RW	B-LSF
SA	I-LSF
)	O
and	O
its	O
control	O
red	B-LSF
wine	I-LSF
(	O
RW	B-LSF
)	O
on	O
metabolic	O
parameters	O
,	O
systolic	O
blood	O
pressure	O
and	O
adipose	O
tissue	O
insulin	O
signaling	O
in	O
high	O
-	O
fructose	B-LSF
(	O
F	B-LSF
)	O
fed	O
rats	O
.	O

Grape	B-LSF
treated	I-LSF
with	I-LSF
SA	I-LSF
increased	O
the	O
anthocyanin	B-LSF
(	O
ANTs	B-LSF
)	O
levels	O
in	O
RW	B-LSF
.	O

F	B-LSF
induced	O
increased	O
systolic	O
blood	O
pressure	O
,	O
dislipidemia	O
and	O
insulin	O
resistance	O
(	O
HOMA	O
:	O
IR	O
)	O
.	O

F	B-LSF
rats	O
treated	O
with	O
RW	B-LSF
significantly	O
prevented	O
these	O
alterations	O
while	O
RW	B-LSF
SA	I-LSF
partially	O
attenuated	O
triglycerides	B-LSF
levels	O
and	O
HOMA	O
:	O
IR	O
without	O
modifications	O
in	O
HDL	O
cholesterol	O
levels	O
.	O

F	B-LSF
impaired	O
the	O
adipose	O
tissue	O
response	O
to	O
insulin	O
.	O

Supplementation	O
with	O
RW	B-LSF
and	O
RW	B-LSF
SA	I-LSF
partially	O
attenuated	O
these	O
alterations	O
.	O

Rats	O
supplemented	O
with	O
RW	B-LSF
SA	I-LSF
had	O
lesser	O
beneficial	O
effects	O
on	O
metabolic	O
alterations	O
than	O
control	O
RW	B-LSF
,	O
while	O
both	O
RW	B-LSF
and	O
RW	B-LSF
SA	I-LSF
attenuated	O
altered	O
adipose	O
response	O
to	O
insulin	O
.	O

More	O
studies	O
are	O
necessary	O
to	O
deeply	O
evaluate	O
the	O
effect	O
on	O
SA	B-LSF
-	I-LSF
induced	I-LSF
RW	I-LSF
rich	O
in	O
ANTs	B-LSF
levels	O
on	O
metabolic	O
alterations	O
associated	O
to	O
MetS	O
.	O

Ventilation	B-LSF
rates	O
in	O
recently	O
constructed	O
U	O
.	O
S	O
.	O
school	B-LSF
classrooms	O
.	O

Low	O
ventilation	B-LSF
rates	O
(	O
VRs	O
)	O
in	O
schools	B-LSF
have	O
been	O
associated	O
with	O
absenteeism	B-LSF
,	O
poorer	B-LSF
academic	I-LSF
performance	I-LSF
,	O
and	O
teacher	O
dissatisfaction	O
.	O

We	O
measured	O
VRs	O
in	O
37	O
recently	O
constructed	O
or	O
renovated	O
and	O
mechanically	O
ventilated	O
U	O
.	O
S	O
.	O
schools	B-LSF
,	O
including	O
LEED	O
and	O
EnergyStar	O
-	O
certified	O
buildings	O
,	O
using	O
CO2	O
and	O
the	O
steady	O
-	O
state	O
,	O
build	O
-	O
up	O
,	O
decay	O
,	O
and	O
transient	O
mass	O
balance	O
methods	O
.	O

The	O
transient	O
mass	O
balance	O
method	O
better	O
matched	O
conditions	O
(	O
specifically	O
,	O
changes	O
in	O
occupancy	O
)	O
and	O
minimized	O
biases	O
seen	O
in	O
the	O
other	O
methods	O
.	O

During	O
the	O
school	B-LSF
day	O
,	O
air	B-LSF
change	I-LSF
rates	O
(	O
ACRs	O
)	O
averaged	O
2	O
.	O
0	O
+	O
/	O
-	O
1	O
.	O
3	O
hour	O
(	O
-	O
1	O
)	O
,	O
and	O
only	O
22	O
%	O
of	O
classrooms	O
met	O
recommended	O
minimum	O
ventilation	B-LSF
rates	O
.	O

HVAC	O
systems	O
were	O
shut	O
off	O
at	O
the	O
school	B-LSF
day	O
close	O
,	O
and	O
ACRs	O
dropped	O
to	O
0	O
.	O
21	O
+	O
/	O
-	O
0	O
.	O
19	O
hour	O
(	O
-	O
1	O
)	O
.	O

VRs	O
did	O
not	O
differ	O
by	O
building	O
type	O
,	O
although	O
cost	O
-	O
cutting	O
and	O
comfort	O
measures	O
resulted	O
in	O
low	O
VRs	O
and	O
potentially	O
impaired	O
IAQ	B-LSF
.	O

VRs	O
were	O
lower	O
in	O
schools	B-LSF
that	O
used	O
unit	O
ventilators	B-LSF
or	O
radiant	O
heating	O
,	O
in	O
smaller	O
schools	B-LSF
and	O
in	O
larger	O
classrooms	O
.	O

The	O
steady	O
-	O
state	O
,	O
build	O
-	O
up	O
,	O
and	O
decay	O
methods	O
had	O
significant	O
limitations	O
and	O
biases	O
,	O
showing	O
the	O
need	O
to	O
confirm	O
that	O
these	O
methods	O
are	O
appropriate	O
.	O

Findings	O
highlight	O
the	O
need	O
to	O
increase	O
VRs	O
and	O
to	O
ensure	O
that	O
energy	O
saving	O
and	O
comfort	O
measures	O
do	O
not	O
compromise	O
ventilation	B-LSF
and	O
IAQ	B-LSF
.	O

Responsible	B-LSF
Gambling	I-LSF
Research	O
and	O
Industry	O
Funding	O
Biases	O
.	O

This	O
brief	O
report	O
examines	O
whether	O
there	O
are	O
differences	O
in	O
aspects	O
of	O
different	O
characteristics	O
,	O
including	O
design	O
/	O
methodologies	O
of	O
responsible	B-LSF
gambling	I-LSF
(	O
RG	B-LSF
)	O
,	O
between	O
studies	O
funded	O
by	O
industry	O
as	O
compared	O
to	O
other	O
sources	O
.	O

To	O
investigate	O
this	O
,	O
the	O
authors	O
used	O
those	O
studies	O
included	O
in	O
a	O
recent	O
meta	O
-	O
analysis	O
focusing	O
on	O
the	O
empirical	O
basis	O
of	O
RG	B-LSF
initiatives	O
(	O
Ladouceur	O
et	O
al	O
.	O
in	O
Addict	O
Res	O
Theory	O
25	O
:	O
225	O
-	O
235	O
,	O
2017	O
)	O
.	O

We	O
examined	O
eight	O
associations	O
between	O
funding	O
sources	O
,	O
and	O
different	O
design	O
/	O
methodological	O
characteristics	O
of	O
these	O
studies	O
;	O
type	O
of	O
strategy	O
,	O
inclusion	O
of	O
comparison	O
groups	O
,	O
measurement	O
scales	O
and	O
repeated	O
measures	O
,	O
publication	O
source	O
,	O
number	O
of	O
inclusion	O
criteria	O
met	O
,	O
secondary	O
sources	O
of	O
funding	O
,	O
publication	O
year	O
.	O

The	O
results	O
revealed	O
no	O
statistically	O
significant	O
difference	O
between	O
the	O
funding	O
source	O
,	O
and	O
the	O
index	O
study	O
characteristics	O
.	O

These	O
results	O
do	O
not	O
support	O
claims	O
that	O
funding	O
exerts	O
influence	O
on	O
the	O
design	O
or	O
methodologies	O
of	O
RG	B-LSF
studies	O
.	O

However	O
,	O
the	O
absence	O
of	O
statistically	O
significant	O
findings	O
should	O
not	O
be	O
used	O
to	O
assert	O
the	O
absence	O
of	O
a	O
funding	O
effect	O
because	O
there	O
are	O
many	O
reasons	O
for	O
failing	O
to	O
find	O
differences	O
,	O
or	O
interpretation	O
of	O
findings	O
.	O

Unexpectedly	O
,	O
a	O
third	O
of	O
the	O
papers	O
included	O
in	O
this	O
study	O
failed	O
to	O
disclose	O
their	O
funding	O
sources	O
.	O

This	O
finding	O
highlights	O
the	O
need	O
for	O
more	O
open	O
and	O
transparent	O
disclosures	O
.	O

Airborne	O
transmission	O
between	O
room	O
occupants	O
during	O
short	O
-	O
term	O
events	O
:	O
Measurement	O
and	O
evaluation	O
.	O

This	O
study	O
experimentally	O
examines	O
and	O
compares	O
the	O
dynamics	O
and	O
short	O
-	O
term	O
events	O
of	O
airborne	O
cross	O
-	O
infection	O
in	O
a	O
full	O
-	O
scale	O
room	O
ventilated	O
by	O
stratum	O
,	O
mixing	O
and	O
displacement	O
air	O
distributions	O
.	O

Two	O
breathing	O
thermal	O
manikins	O
were	O
employed	O
to	O
simulate	O
a	O
standing	O
infected	O
person	O
and	O
a	O
standing	O
exposed	O
person	O
.	O

Four	O
influential	O
factors	O
were	O
examined	O
,	O
including	O
separation	O
distance	O
between	O
manikins	O
,	O
air	B-LSF
change	I-LSF
per	O
hour	O
,	O
positioning	O
of	O
the	O
two	O
manikinsand	O
air	O
distribution	O
.	O

Tracer	O
gas	O
technique	O
was	O
used	O
to	O
simulate	O
the	O
exhaled	O
droplet	O
nuclei	O
from	O
the	O
infected	O
person	O
and	O
fast	O
tracer	O
gas	O
concentration	O
meters	O
(	O
FCM41	O
)	O
were	O
used	O
to	O
monitor	O
the	O
concentrations	O
.	O

Real	O
-	O
time	O
and	O
average	O
exposure	O
indices	O
were	O
proposed	O
to	O
evaluate	O
the	O
dynamics	O
of	O
airborne	B-LSF
exposure	I-LSF
.	O

The	O
time	O
-	O
averaged	O
exposure	O
index	O
depends	O
on	O
the	O
duration	O
of	O
exposure	O
time	O
and	O
can	O
be	O
considerably	O
different	O
during	O
short	O
-	O
term	O
events	O
and	O
under	O
steady	O
-	O
state	O
conditions	O
.	O

The	O
exposure	O
risk	O
during	O
short	O
-	O
term	O
events	O
may	O
not	O
always	O
decrease	O
with	O
increasing	O
separation	O
distance	O
.	O

It	O
changes	O
over	O
time	O
and	O
may	O
not	O
always	O
increase	O
with	O
time	O
.	O

These	O
findings	O
imply	O
that	O
the	O
control	O
measures	O
formulated	O
on	O
the	O
basis	O
of	O
steady	O
-	O
state	O
conditions	O
are	O
not	O
necessarily	O
appropriate	O
for	O
short	O
-	O
term	O
events	O
.	O

Sleep	B-LSF
in	O
Parkinson	O
'	O
s	O
disease	O
:	O
A	O
systematic	O
review	O
and	O
meta	O
-	O
analysis	O
of	O
polysomnographic	O
findings	O
.	O

Polysomnographic	O
studies	O
have	O
been	O
conducted	O
to	O
explore	O
sleep	B-LSF
changes	I-LSF
in	O
Parkinson	O
'	O
s	O
disease	O
(	O
PD	O
)	O
,	O
but	O
the	O
relationships	O
between	O
sleep	B-LSF
disturbances	I-LSF
and	O
PD	O
are	O
imperfectly	O
understood	O
.	O

We	O
conducted	O
a	O
systematic	O
review	O
of	O
the	O
literature	O
exploring	O
polysomnographic	O
differences	O
between	O
PD	O
patients	O
and	O
controls	O
in	O
EMBASE	O
,	O
MEDLINE	O
,	O
All	O
EBM	O
databases	O
,	O
CINAHL	O
,	O
and	O
PsycIFNO	O
.	O

67	O
studies	O
were	O
identified	O
for	O
systematic	O
review	O
,	O
63	O
of	O
which	O
were	O
used	O
for	O
meta	O
-	O
analysis	O
.	O

Meta	O
-	O
analyses	O
revealed	O
significant	O
reductions	O
in	O
total	B-LSF
sleep	I-LSF
time	I-LSF
,	O
sleep	B-LSF
efficiency	I-LSF
,	O
N2	O
percentage	O
,	O
slow	B-LSF
wave	I-LSF
sleep	I-LSF
,	O
rapid	B-LSF
eye	I-LSF
movement	I-LSF
sleep	I-LSF
(	O
REM	B-LSF
)	O
percentage	O
,	O
and	O
increases	O
in	O
wake	O
time	O
after	O
sleep	B-LSF
onset	I-LSF
,	O
N1	O
percentage	O
,	O
REM	O
latency	O
,	O
apnea	O
hypopnea	O
index	O
,	O
and	O
periodic	O
limb	O
movement	O
index	O
in	O
PD	O
patients	O
compared	O
with	O
controls	O
.	O

There	O
were	O
no	O
remarkable	O
differences	O
in	O
sleep	B-LSF
continuity	I-LSF
or	O
sleep	B-LSF
architecture	I-LSF
between	O
PD	O
patients	O
with	O
and	O
without	O
REM	O
sleep	O
behavior	O
disorder	O
(	O
RBD	O
)	O
.	O

Our	O
study	O
suggests	O
that	O
PD	O
patients	O
have	O
poor	B-LSF
sleep	I-LSF
quality	I-LSF
and	I-LSF
quantity	I-LSF
.	O

Sex	O
,	O
age	O
,	O
disease	O
duration	O
,	O
presence	O
of	O
RBD	O
,	O
medication	O
status	O
,	O
cognitive	O
impairment	O
,	O
and	O
adaptation	O
night	O
are	O
factors	O
that	O
contributed	O
to	O
heterogeneity	O
between	O
studies	O
.	O

The	O
development	O
of	O
scales	O
to	O
measure	O
the	O
experience	O
of	O
self	O
-	O
participation	O
in	O
sleep	B-LSF
.	O

Recent	O
literature	O
suggests	O
that	O
how	O
the	O
self	O
is	O
represented	O
is	O
a	O
cardinal	O
aspect	O
of	O
the	O
dream	O
experience	O
.	O

A	O
review	O
of	O
studies	O
of	O
phasic	O
-	O
tonic	O
distinctions	O
within	O
rapid	B-LSF
eye	I-LSF
movement	I-LSF
(	I-LSF
REM	I-LSF
)	I-LSF
sleep	I-LSF
revealed	O
that	O
increasing	O
self	O
-	O
participation	O
marked	O
awakenings	O
from	O
phasic	O
intervals	O
.	O

Five	O
scales	O
specifically	O
designed	O
to	O
measure	O
absorption	O
in	O
dreaming	O
were	O
compared	O
with	O
three	O
scales	O
previously	O
shown	O
to	O
discriminate	O
phasic	O
from	O
tonic	O
awakenings	O
within	O
REM	B-LSF
sleep	I-LSF
.	O

Eight	O
reports	O
per	O
night	O
(	O
two	O
stage	O
REM	B-LSF
,	O
six	O
stage	B-LSF
2	I-LSF
)	O
were	O
collected	O
from	O
each	O
of	O
20	O
subjects	O
on	O
4	O
baseline	O
nights	O
.	O

Awakenings	O
were	O
controlled	O
for	O
time	O
into	O
the	O
REMP	O
and	O
time	O
of	O
night	O
,	O
correcting	O
the	O
methodological	O
flaws	O
of	O
previous	O
studies	O
in	O
this	O
area	O
.	O

Scales	O
developed	O
to	O
measure	O
self	O
-	O
participation	O
were	O
able	O
to	O
discriminate	O
phasic	O
from	O
tonic	O
awakenings	O
better	O
than	O
those	O
already	O
in	O
the	O
literature	O
.	O

Results	O
are	O
discussed	O
in	O
terms	O
of	O
the	O
psychometric	O
properties	O
of	O
the	O
individual	O
scales	O
.	O

Hemodynamic	O
Function	O
of	O
Forearm	O
Muscle	O
in	O
Postmenopausal	O
Women	O
With	O
Type	O
2	O
Diabetes	O
.	O

Changes	O
in	O
the	O
hemodynamic	O
function	O
of	O
muscle	O
are	O
speculated	O
as	O
a	O
causal	O
mechanism	O
for	O
reduced	O
motor	O
capabilities	O
with	O
aging	O
in	O
Type	O
2	O
diabetes	O
mellitus	O
(	O
DM	O
)	O
.	O

The	O
focus	O
of	O
this	O
study	O
was	O
to	O
evaluate	O
changes	O
in	O
muscle	O
oxygenation	O
during	O
sustained	O
force	O
production	O
in	O
postmenopausal	O
women	O
with	O
DM	O
compared	O
with	O
controls	O
.	O

Near	O
-	O
infrared	O
spectroscopy	O
was	O
used	O
to	O
monitor	O
deoxyhemoglobin	O
and	O
oxyhemoglobin	O
in	O
the	O
flexor	O
digitorum	O
superficialis	O
.	O

Sensorimotor	O
function	O
and	O
health	O
state	O
covariates	O
were	O
also	O
assessed	O
.	O

Increased	O
deoxyhemoglobin	O
was	O
found	O
during	O
force	O
production	O
,	O
whereas	O
oxyhemoglobin	O
remained	O
constant	O
.	O

Changes	O
were	O
found	O
in	O
the	O
time	O
structure	O
of	O
the	O
hemodynamic	O
data	O
during	O
force	O
production	O
.	O

No	O
between	O
-	O
group	O
differences	O
were	O
found	O
;	O
instead	O
,	O
measures	O
covaried	O
with	O
the	O
health	O
state	O
.	O

Sex	O
-	O
based	O
differences	O
in	O
the	O
manifestation	O
of	O
DM	O
-	O
related	O
sensorimotor	O
dysfunction	O
are	O
likely	O
.	O

These	O
data	O
indicate	O
that	O
basic	O
cardiovascular	O
health	O
measures	O
may	O
be	O
more	O
beneficial	O
to	O
monitoring	O
hyperemic	O
status	O
and	O
muscle	O
function	O
in	O
postmenopausal	O
women	O
with	O
DM	O
,	O
compared	O
with	O
DM	O
diagnosis	O
.	O

Artificial	B-LSF
vs	I-LSF
natural	I-LSF
Stachybotrys	I-LSF
infestation	I-LSF
-	O
Comparison	O
of	O
mycotoxin	B-LSF
production	O
on	O
various	O
building	O
materials	O
.	O

The	O
genus	O
Stachybotrys	O
belongs	O
to	O
filamentous	O
fungi	O
found	O
in	O
indoor	O
environment	O
,	O
mostly	O
on	O
cellulose	O
-	O
rich	O
substrates	O
after	O
water	O
-	O
damage	O
.	O

The	O
major	O
purpose	O
of	O
this	O
study	O
was	O
to	O
investigate	O
the	O
influence	O
of	O
different	O
building	O
materials	O
in	O
case	O
of	O
mold	B-LSF
infestation	I-LSF
on	O
