1000000876	-20	LFID:0001468
1000000877	-20	LFID:0001469
1000000878	-20	LFID:0001470
1000000879	-20	LFID:0001471
1000000880	-20	LFID:0001472
1000000881	-20	LFID:0001473
1000000882	-20	LFID:0001474
1000000883	-20	LFID:0001475
1000000884	-20	LFID:0001476
1000000885	-20	LFID:0001477
1000000886	-20	LFID:0001478
1000000887	-20	LFID:0001479
1000000888	-20	LFID:0001480
1000000889	-20	LFID:0001481
1000000890	-20	LFID:0001482
1000000891	-20	LFID:0001483
1000000892	-20	LFID:0001484
1000000893	-20	LFID:0001485
1000000894	-20	LFID:0001486
1000000895	-20	LFID:0001487
1000000896	-20	LFID:0001488
1000000897	-20	LFID:0001489
1000000898	-20	LFID:0001490
1000000899	-20	LFID:0001491
1000000900	-20	LFID:0001492
1000000901	-20	LFID:0001493
1000000902	-20	LFID:0001494
1000000903	-20	LFID:0001495
1000000904	-20	LFID:0001496
1000000905	-20	LFID:0001497
1000000906	-20	LFID:0001498
1000000907	-20	LFID:0001499
1000000908	-20	LFID:0001500
1000000909	-20	LFID:0001501
1000000910	-20	LFID:0001930
1000000911	-20	LFID:0001931
1000000912	-20	LFID:0001932
1000000913	-20	LFID:0001933
1000000914	-20	LFID:0001934
1000000915	-20	LFID:0001935
1000000916	-20	LFID:0001936
1000000917	-20	LFID:0001937
1000000918	-20	LFID:0001938
1000000919	-20	LFID:0001939
1000000920	-20	LFID:0001940
1000000921	-20	LFID:0001941
1000000922	-20	LFID:0001942
1000000923	-20	LFID:0001943
1000000924	-20	LFID:0001944
1000000925	-20	LFID:0001945
1000000926	-20	LFID:0001946
1000000927	-20	LFID:0001947
1000000928	-20	LFID:0001948
1000000929	-20	LFID:0001949
1000000930	-20	LFID:0001950
1000000931	-20	LFID:0001951
1000000932	-20	LFID:0001952
1000000933	-20	LFID:0001953
1000000934	-20	LFID:0001954
1000000935	-20	LFID:0001955
1000000936	-20	LFID:0001956
1000000937	-20	LFID:0001957
1000000938	-20	LFID:0001958
1000000939	-20	LFID:0001959
1000000940	-20	LFID:0001960
1000000941	-20	LFID:0001961
1000000942	-20	LFID:0001962
1000000943	-20	LFID:0001963
1000000944	-20	LFID:0001964
1000000945	-20	LFID:0001965
1000000946	-20	LFID:0001966
1000000947	-20	LFID:0001967
1000000948	-20	LFID:0001968
1000000949	-20	LFID:0001969
1000000950	-20	LFID:0001970
1000000951	-20	LFID:0001971
1000000952	-20	LFID:0001972
1000000953	-20	LFID:0001973
1000000954	-20	LFID:0001974
1000000955	-20	LFID:0001975
1000000956	-20	LFID:0001976
1000000957	-20	LFID:0001977
1000000958	-20	LFID:0001978
1000000959	-20	LFID:0001979
1000000960	-20	LFID:0001980
1000000961	-20	LFID:0001981
1000000962	-20	LFID:0001982
1000000963	-20	LFID:0001983
1000000964	-20	LFID:0001984
1000000965	-20	LFID:0001985
1000000966	-20	LFID:0001986
1000000967	-20	LFID:0001987
1000000968	-20	LFID:0001988
1000000969	-20	LFID:0001989
1000000970	-20	LFID:0001990
1000000971	-20	LFID:0001991
1000000972	-20	LFID:0001992
1000000973	-20	LFID:0001993
1000000974	-20	LFID:0001994
1000000975	-20	LFID:0001995
1000000976	-20	LFID:0001996
1000000977	-20	LFID:0001997
1000000978	-20	LFID:0001998
1000000979	-20	LFID:0001999
1000000980	-20	LFID:0002000
1000000981	-20	LFID:0002001
1000000982	-20	LFID:0002002
1000000983	-20	LFID:0002003
1000000984	-20	LFID:0002004
1000000985	-20	LFID:0002005
1000000986	-20	LFID:0002006
1000000987	-20	LFID:0002007
1000000988	-20	LFID:0002008
1000000989	-20	LFID:0002009
1000000990	-20	LFID:0002010
1000000991	-20	LFID:0002011
1000000992	-20	LFID:0002012
1000000993	-20	LFID:0002013
1000000994	-20	LFID:0002014
1000000995	-20	LFID:0002015
1000000996	-20	LFID:0002016
1000000997	-20	LFID:0002017
1000000998	-20	LFID:0002018
1000000999	-20	LFID:0002019
1000001000	-20	LFID:0002020
1000001001	-20	LFID:0002021
1000001002	-20	LFID:0002022
1000001003	-20	LFID:0002023
1000001004	-20	LFID:0002024
1000001005	-20	LFID:0002025
1000001006	-20	LFID:0002026
1000001007	-20	LFID:0002027
1000001008	-20	LFID:0002028
1000001009	-20	LFID:0002029
1000001010	-20	LFID:0002030
1000001011	-20	LFID:0002031
1000001012	-20	LFID:0002032
1000001013	-20	LFID:0002033
1000001014	-20	LFID:0002034
1000001015	-20	LFID:0002035
1000001016	-20	LFID:0002036
1000001017	-20	LFID:0002037
1000001018	-20	LFID:0002038
1000001019	-20	LFID:0002039
1000001020	-20	LFID:0002040
1000001021	-20	LFID:0002041
1000001022	-20	LFID:0002042
1000001023	-20	LFID:0002043
1000001024	-20	LFID:0002044
1000001025	-20	LFID:0002045
1000001026	-20	LFID:0002046
1000001027	-20	LFID:0002047
1000001028	-20	LFID:0002048
1000001029	-20	LFID:0002049
1000001030	-20	LFID:0002050
1000001031	-20	LFID:0002051
1000001032	-20	LFID:0002052
1000001033	-20	LFID:0002053
1000001034	-20	LFID:0002054
1000001035	-20	LFID:0002055
1000001036	-20	LFID:0002056
1000001037	-20	LFID:0002057
1000001038	-20	LFID:0002058
1000001039	-20	LFID:0002059
1000001040	-20	LFID:0002060
1000001041	-20	LFID:0002061
1000001042	-20	LFID:0002062
1000001043	-20	LFID:0002063
1000001044	-20	LFID:0002064
1000001045	-20	LFID:0002065
1000001046	-20	LFID:0002066
1000001047	-20	LFID:0002067
1000001048	-20	LFID:0002068
1000001049	-20	LFID:0002069
1000001050	-20	LFID:0002070
1000001051	-20	LFID:0002071
1000001052	-20	LFID:0002072
1000001053	-20	LFID:0002073
1000001054	-20	LFID:0002074
1000001055	-20	LFID:0002075
1000001056	-20	LFID:0002076
1000001057	-20	LFID:0002077
1000001058	-20	LFID:0002078
1000001059	-20	LFID:0002079
1000001060	-20	LFID:0002080
1000001061	-20	LFID:0002081
1000001062	-20	LFID:0002082
1000001063	-20	LFID:0002083
1000001064	-20	LFID:0002084
1000001065	-20	LFID:0002085
1000001066	-20	LFID:0002086
1000001067	-20	LFID:0002087
1000001068	-20	LFID:0002088
1000001069	-20	LFID:0002089
1000001070	-20	LFID:0002090
1000001071	-20	LFID:0002091
1000001072	-20	LFID:0002092
1000001073	-20	LFID:0002093
1000001074	-20	LFID:0002094
1000001075	-20	LFID:0002095
1000001076	-20	LFID:0002096
1000001077	-20	LFID:0002097
1000001078	-20	LFID:0002098
1000001079	-20	LFID:0002099
1000001080	-20	LFID:0002100
1000001081	-20	LFID:0002101
1000001082	-20	LFID:0002102
1000001083	-20	LFID:0002103
1000001084	-20	LFID:0002104
1000001085	-20	LFID:0002105
1000001086	-20	LFID:0002106
1000001087	-20	LFID:0002107
1000001088	-20	LFID:0002108
1000001089	-20	LFID:0002109
1000001090	-20	LFID:0002110
1000001091	-20	LFID:0002111
1000001092	-20	LFID:0002112
1000001093	-20	LFID:0002113
1000001094	-20	LFID:0002114
1000001095	-20	LFID:0002115
1000001096	-20	LFID:0002116
1000001097	-20	LFID:0002117
1000001098	-20	LFID:0002118
1000001099	-20	LFID:0002119
1000001100	-20	LFID:0002120
1000001101	-20	LFID:0002121
1000001102	-20	LFID:0002122
1000001103	-20	LFID:0002123
1000001104	-20	LFID:0002124
1000001105	-20	LFID:0002125
1000001106	-20	LFID:0002126
1000001107	-20	LFID:0002127
1000001108	-20	LFID:0002128
1000001109	-20	LFID:0002129
1000001110	-20	LFID:0002130
1000001111	-20	LFID:0002131
1000001112	-20	LFID:0002132
1000001113	-20	LFID:0002133
1000001114	-20	LFID:0002134
1000001115	-20	LFID:0002135
1000001116	-20	LFID:0002136
1000001117	-20	LFID:0002137
1000001118	-20	LFID:0002138
1000001119	-20	LFID:0002139
1000001120	-20	LFID:0002140
1000001121	-20	LFID:0002141
1000001122	-20	LFID:0002142
1000001123	-20	LFID:0002143
1000001124	-20	LFID:0002144
1000001125	-20	LFID:0002145
1000001126	-20	LFID:0002146
1000001127	-20	LFID:0002147
1000001128	-20	LFID:0002148
1000001129	-20	LFID:0002149
1000001130	-20	LFID:0002150
1000001131	-20	LFID:0002151
1000001132	-20	LFID:0002152
1000001133	-20	LFID:0002153
1000001134	-20	LFID:0002154
1000001135	-20	LFID:0002155
1000001136	-20	LFID:0002156
1000001137	-20	LFID:0002157
1000001138	-20	LFID:0002158
1000001139	-20	LFID:0002159
1000001140	-20	LFID:0002160
1000001141	-20	LFID:0002162
1000001142	-20	LFID:0002163
1000001143	-20	LFID:0002164
1000001144	-20	LFID:0002165
1000001145	-20	LFID:0002166
1000001146	-20	LFID:0002167
1000001147	-20	LFID:0002168
1000001148	-20	LFID:0002169
1000001149	-20	LFID:0002170
1000001150	-20	LFID:0002171
1000001151	-20	LFID:0002172
1000001152	-20	LFID:0002173
1000001153	-20	LFID:0002174
1000001154	-20	LFID:0002175
1000001155	-20	LFID:0002176
1000001156	-20	LFID:0002177
1000001157	-20	LFID:0002178
1000001158	-20	LFID:0002179
1000001159	-20	LFID:0002180
1000001160	-20	LFID:0002181
1000001161	-20	LFID:0002182
1000001162	-20	LFID:0002183
1000001163	-20	LFID:0002184
1000001164	-20	LFID:0002185
1000001165	-20	LFID:0002186
1000001166	-20	LFID:0002187
1000001167	-20	LFID:0002188
1000001168	-20	LFID:0002189
1000001169	-20	LFID:0002190
1000001170	-20	LFID:0002191
1000001171	-20	LFID:0002192
1000001172	-20	LFID:0002193
1000001173	-20	LFID:0002194
1000001174	-20	LFID:0002195
1000001175	-20	LFID:0002196
1000001176	-20	LFID:0002197
1000001177	-20	LFID:0002198
1000001178	-20	LFID:0002199
1000001179	-20	LFID:0002200
1000001180	-20	LFID:0002201
1000001181	-20	LFID:0002202
1000001182	-20	LFID:0002203
1000001183	-20	LFID:0002204
1000001184	-20	LFID:0002205
1000001185	-20	LFID:0002206
1000001186	-20	LFID:0002207
1000001187	-20	LFID:0002208
1000001188	-20	LFID:0002209
1000001189	-20	LFID:0002210
1000001190	-20	LFID:0002211
1000001191	-20	LFID:0002212
1000001192	-20	LFID:0002213
1000001193	-20	LFID:0002214
1000001194	-20	LFID:0002215
1000001195	-20	LFID:0002216
1000001196	-20	LFID:0002217
1000001197	-20	LFID:0002218
1000001198	-20	LFID:0002219
1000001199	-20	LFID:0002220
1000001200	-20	LFID:0002221
1000001201	-20	LFID:0002222
1000001202	-20	LFID:0002223
1000001203	-20	LFID:0002224
1000001204	-20	LFID:0002225
1000001205	-20	LFID:0002226
1000001206	-20	LFID:0002227
1000001207	-20	LFID:0002228
1000001208	-20	LFID:0002229
1000001209	-20	LFID:0002230
1000001210	-20	LFID:0002231
1000001211	-20	LFID:0002232
1000001212	-20	LFID:0002233
1000001213	-20	LFID:0002234
1000001214	-20	LFID:0002235
1000001215	-20	LFID:0002236
1000001216	-20	LFID:0002237
1000001217	-20	LFID:0002238
1000001218	-20	LFID:0002239
1000001219	-20	LFID:0002240
1000001220	-20	LFID:0002241
1000001221	-20	LFID:0002242
1000001222	-20	LFID:0002243
1000001223	-20	LFID:0002244
1000001224	-20	LFID:0002245
1000001225	-20	LFID:0002246
1000001226	-20	LFID:0002247
1000001227	-20	LFID:0002248
1000001228	-20	LFID:0002249
1000001229	-20	LFID:0002250
1000001230	-20	LFID:0002251
1000001231	-20	LFID:0002252
1000001232	-20	LFID:0002253
1000001233	-20	LFID:0002254
1000001234	-20	LFID:0002255
1000001235	-20	LFID:0002256
1000001236	-20	LFID:0002257
1000001237	-20	LFID:0002258
1000001238	-20	LFID:0002259
1000001239	-20	LFID:0002260
1000001240	-20	LFID:0002261
1000001241	-20	LFID:0002262
1000001242	-20	LFID:0002263
1000001243	-20	LFID:0002264
1000001244	-20	LFID:0002265
1000001245	-20	LFID:0002266
1000001246	-20	LFID:0002269
1000001247	-20	LFID:0002270
1000001248	-20	LFID:0002271
1000001249	-20	LFID:0002272
1000001250	-20	LFID:0002273
1000001251	-20	LFID:0002274
1000001252	-20	LFID:0002275
1000001253	-20	LFID:0002276
1000001254	-20	LFID:0002277
1000001255	-20	LFID:0002278
1000001256	-20	LFID:0002279
1000001257	-20	LFID:0002280
1000001258	-20	LFID:0002281
1000001259	-20	LFID:0002282
1000001260	-20	LFID:0002283
1000001261	-20	LFID:0002284
1000001262	-20	LFID:0002285
1000001263	-20	LFID:0002286
1000001264	-20	LFID:0002287
1000001265	-20	LFID:0002288
1000001266	-20	LFID:0002289
1000001267	-20	LFID:0002290
1000001268	-20	LFID:0002291
1000001269	-20	LFID:0002292
1000001270	-20	LFID:0002293
1000001271	-20	LFID:0002294
1000001272	-20	LFID:0002295
1000001273	-20	LFID:0002296
1000001274	-20	LFID:0002297
1000001275	-20	LFID:0002298
1000001276	-20	LFID:0002299
1000001277	-20	LFID:0002300
1000001278	-20	LFID:0002301
1000001279	-20	LFID:0002302
1000001280	-20	LFID:0002303
1000001281	-20	LFID:0002304
1000001282	-20	LFID:0002305
1000001283	-20	LFID:0002306
1000001284	-20	LFID:0002307
1000001285	-20	LFID:0002308
1000001286	-20	LFID:0002309
1000001287	-20	LFID:0002310
1000001288	-20	LFID:0002311
1000001289	-20	LFID:0002312
1000001290	-20	LFID:0002313
1000001291	-20	LFID:0002314
1000001292	-20	LFID:0002315
1000001293	-20	LFID:0002316
1000001294	-20	LFID:0002317
1000001295	-20	LFID:0002318
1000001296	-20	LFID:0002319
1000001297	-20	LFID:0002320
1000001298	-20	LFID:0002321
1000001299	-20	LFID:0002322
1000001300	-20	LFID:0002323
1000001301	-20	LFID:0002324
1000001302	-20	LFID:0002325
1000001303	-20	LFID:0002326
1000001304	-20	LFID:0002327
1000001305	-20	LFID:0002328
1000001306	-20	LFID:0002329
1000001307	-20	LFID:0002330
1000001308	-20	LFID:0002331
1000001309	-20	LFID:0002332
1000001310	-20	LFID:0002333
1000001311	-20	LFID:0002334
1000001312	-20	LFID:0002335
1000001313	-20	LFID:0002337
1000001314	-20	LFID:0002338
1000001315	-20	LFID:0002339
1000001316	-20	LFID:0002340
1000001317	-20	LFID:0002341
1000001318	-20	LFID:0002342
1000001319	-20	LFID:0002343
1000001320	-20	LFID:0002344
1000001321	-20	LFID:0002345
1000001322	-20	LFID:0002346
1000001323	-20	LFID:0002347
1000001324	-20	LFID:0002348
1000001325	-20	LFID:0002349
1000001326	-20	LFID:0002350
1000001327	-20	LFID:0002351
1000001328	-20	LFID:0002352
1000001329	-20	LFID:0002353
1000001330	-20	LFID:0002354
1000001331	-20	LFID:0002355
1000001332	-20	LFID:0002356
1000001333	-20	LFID:0002357
1000001334	-20	LFID:0002358
1000001335	-20	LFID:0002359
1000001336	-20	LFID:0002360
1000001337	-20	LFID:0002361
1000001338	-20	LFID:0002362
1000001339	-20	LFID:0002363
1000001340	-20	LFID:0002364
1000001341	-20	LFID:0002365
1000001342	-20	LFID:0002366
1000001343	-20	LFID:0002367
1000001344	-20	LFID:0002368
1000001345	-20	LFID:0002369
1000001346	-20	LFID:0002370
1000001347	-20	LFID:0002371
1000001348	-20	LFID:0002372
1000001349	-20	LFID:0002373
1000001350	-20	LFID:0002374
1000001351	-20	LFID:0002375
1000001352	-20	LFID:0002376
1000001353	-20	LFID:0002377
1000001354	-20	LFID:0002378
1000001355	-20	LFID:0002379
1000001356	-20	LFID:0002380
1000001357	-20	LFID:0002381
1000001358	-20	LFID:0002382
1000001359	-20	LFID:0002383
1000001360	-20	LFID:0002384
1000001361	-20	LFID:0002385
1000001362	-20	LFID:0002386
1000001363	-20	LFID:0002387
1000001364	-20	LFID:0002388
1000001365	-20	LFID:0002389
1000001366	-20	LFID:0002390
1000001367	-20	LFID:0002391
1000001368	-20	LFID:0002392
1000001369	-20	LFID:0002393
1000001370	-20	LFID:0002394
1000001371	-20	LFID:0002395
1000001372	-20	LFID:0002396
1000001373	-20	LFID:0002397
1000001374	-20	LFID:0002398
1000001375	-20	LFID:0002399
1000001376	-20	LFID:0002400
1000001377	-20	LFID:0002401
1000001378	-20	LFID:0002402
1000001379	-20	LFID:0002403
1000001380	-20	LFID:0002404
1000001381	-20	LFID:0002405
1000001382	-20	LFID:0002406
1000001383	-20	LFID:0002407
1000001384	-20	LFID:0002408
1000001385	-20	LFID:0002409
1000001386	-20	LFID:0002410
1000001387	-20	LFID:0002411
1000001388	-20	LFID:0002412
1000001389	-20	LFID:0002413
1000001390	-20	LFID:0002414
1000001391	-20	LFID:0002415
1000001392	-20	LFID:0002416
1000001393	-20	LFID:0002417
1000001394	-20	LFID:0002418
1000001395	-20	LFID:0002419
1000001396	-20	LFID:0002420
1000001397	-20	LFID:0002421
1000001398	-20	LFID:0002422
1000001399	-20	LFID:0002423
1000001400	-20	LFID:0002424
1000001401	-20	LFID:0002425
1000001402	-20	LFID:0002426
1000001403	-20	LFID:0002427
1000001404	-20	LFID:0002428
1000001405	-20	LFID:0002429
1000001406	-20	LFID:0002430
1000001407	-20	LFID:0002431
1000001408	-20	LFID:0002432
1000001409	-20	LFID:0002433
1000001410	-20	LFID:0002434
1000001411	-20	LFID:0002435
1000001412	-20	LFID:0002436
1000001413	-20	LFID:0002437
1000001414	-20	LFID:0002438
1000001415	-20	LFID:0002439
1000001416	-20	LFID:0002440
1000001417	-20	LFID:0002441
1000001418	-20	LFID:0002442
1000001419	-20	LFID:0002443
1000001420	-20	LFID:0002444
1000001421	-20	LFID:0002445
1000001422	-20	LFID:0002446
1000001423	-20	LFID:0002447
1000001424	-20	LFID:0002448
1000001425	-20	LFID:0002449
1000001426	-20	LFID:0002450
1000001427	-20	LFID:0002451
1000001428	-20	LFID:0002452
1000001429	-20	LFID:0002453
1000001430	-20	LFID:0002454
1000001431	-20	LFID:0002455
1000001432	-20	LFID:0002456
1000001433	-20	LFID:0002457
1000001434	-20	LFID:0002458
1000001435	-20	LFID:0002459
1000001436	-20	LFID:0002460
1000001437	-20	LFID:0002461
1000001438	-20	LFID:0002462
1000001439	-20	LFID:0002463
1000001440	-20	LFID:0002464
1000001441	-20	LFID:0002465
1000001442	-20	LFID:0002466
1000001443	-20	LFID:0002467
1000001444	-20	LFID:0002468
1000001445	-20	LFID:0002469
1000001446	-20	LFID:0002470
1000001447	-20	LFID:0002471
1000001448	-20	LFID:0002472
1000001449	-20	LFID:0002473
1000001450	-20	LFID:0002474
1000001451	-20	LFID:0002475
1000001452	-20	LFID:0002476
1000001453	-20	LFID:0002477
1000001454	-20	LFID:0002478
1000001455	-20	LFID:0002479
1000001456	-20	LFID:0002480
1000001457	-20	LFID:0002481
1000001458	-20	LFID:0002482
1000001459	-20	LFID:0002483
1000001460	-20	LFID:0002484
1000001461	-20	LFID:0002485
1000001462	-20	LFID:0002486
1000001463	-20	LFID:0002487
1000001464	-20	LFID:0002488
1000001465	-20	LFID:0002489
1000001466	-20	LFID:0002490
1000001467	-20	LFID:0002491
1000001468	-20	LFID:0002492
1000001469	-20	LFID:0002493
1000001470	-20	LFID:0002494
1000001471	-20	LFID:0002495
1000001472	-20	LFID:0002496
1000001473	-20	LFID:0002497
1000001474	-20	LFID:0002498
1000001475	-20	LFID:0002499
1000001476	-20	LFID:0002500
1000001477	-20	LFID:0002501
1000001478	-20	LFID:0002502
1000001479	-20	LFID:0002503
1000001480	-20	LFID:0002504
1000001481	-20	LFID:0002505
1000001482	-20	LFID:0002506
1000001483	-20	LFID:0002507
1000001484	-20	LFID:0002508
1000001485	-20	LFID:0002509
1000001486	-20	LFID:0002510
1000001487	-20	LFID:0002511
1000001488	-20	LFID:0002512
1000001489	-20	LFID:0002513
1000001490	-20	LFID:0002514
1000001491	-20	LFID:0002515
1000001492	-20	LFID:0002516
1000001493	-20	LFID:0002517
1000001494	-20	LFID:0002518
1000001495	-20	LFID:0002519
1000001496	-20	LFID:0002521
1000001497	-20	LFID:0002524
1000001498	-20	LFID:0002525
1000001499	-20	LFID:0002527
1000001500	-20	LFID:0002528
1000001501	-20	LFID:0002533
1000001502	-20	LFID:0002534
1000001503	-20	LFID:0002535
1000001504	-20	LFID:0002536
1000001505	-20	LFID:0002537
1000001506	-20	LFID:0002538
1000001507	-20	LFID:0002539
1000001508	-20	LFID:0002540
1000001509	-20	LFID:0002541
1000001510	-20	LFID:0002542
1000001511	-20	LFID:0002543
1000001512	-20	LFID:0002544
1000001513	-20	LFID:0002545
1000001514	-20	LFID:0002546
1000001515	-20	LFID:0002547
1000001516	-20	LFID:0002548
1000001517	-20	LFID:0002549
1000001518	-20	LFID:0002550
1000001519	-20	LFID:0002551
1000001520	-20	LFID:0002552
1000001521	-20	LFID:0002553
1000001522	-20	LFID:0002554
1000001523	-20	LFID:0002555
1000001524	-20	LFID:0002556
1000001525	-20	LFID:0002557
1000001526	-20	LFID:0002558
1000001527	-20	LFID:0002559
1000001528	-20	LFID:0002560
1000001529	-20	LFID:0002561
1000001530	-20	LFID:0002562
1000001531	-20	LFID:0002563
1000001532	-20	LFID:0002564
1000001533	-20	LFID:0002565
1000001534	-20	LFID:0002566
1000001535	-20	LFID:0002567
1000001536	-20	LFID:0002568
1000001537	-20	LFID:0002569
1000001538	-20	LFID:0002570
1000001539	-20	LFID:0002571
1000001540	-20	LFID:0002572
1000001541	-20	LFID:0002573
1000001542	-20	LFID:0002574
1000001543	-20	LFID:0002575
1000001544	-20	LFID:0002576
1000001545	-20	LFID:0002577
1000001546	-20	LFID:0002578
1000001547	-20	LFID:0002579
1000001548	-20	LFID:0002580
1000001549	-20	LFID:0002581
1000001550	-20	LFID:0002582
1000001551	-20	LFID:0002583
1000001552	-20	LFID:0002584
1000001553	-20	LFID:0002585
1000001554	-20	LFID:0002586
1000001555	-20	LFID:0002587
1000001556	-20	LFID:0002588
1000001557	-20	LFID:0002589
1000001558	-20	LFID:0002590
1000001559	-20	LFID:0002591
1000001560	-20	LFID:0002592
1000001561	-20	LFID:0002593
1000001562	-20	LFID:0002594
1000001563	-20	LFID:0002595
1000001564	-20	LFID:0002596
1000001565	-20	LFID:0002597
1000001566	-20	LFID:0002598
1000001567	-20	LFID:0002599
1000001568	-20	LFID:0002600
1000001569	-20	LFID:0002601
1000001570	-20	LFID:0002602
1000001571	-20	LFID:0002603
1000001572	-20	LFID:0002604
1000001573	-20	LFID:0002605
1000001574	-20	LFID:0002606
1000001575	-20	LFID:0002607
1000001576	-20	LFID:0002608
1000001577	-20	LFID:0002609
1000001578	-20	LFID:0002610
1000001579	-20	LFID:0002611
1000001580	-20	LFID:0002612
1000001581	-20	LFID:0002613
1000001582	-20	LFID:0002614
1000001583	-20	LFID:0002615
1000001584	-20	LFID:0002616
1000001585	-20	LFID:0002617
1000001586	-20	LFID:0002618
1000001587	-20	LFID:0002619
1000001588	-20	LFID:0002620
1000001589	-20	LFID:0002621
1000001590	-20	LFID:0002622
1000001591	-20	LFID:0002623
1000001592	-20	LFID:0002624
1000001593	-20	LFID:0002625
1000001594	-20	LFID:0002626
1000001595	-20	LFID:0002627
1000001596	-20	LFID:0002628
1000001597	-20	LFID:0002629
1000001598	-20	LFID:0002630
1000001599	-20	LFID:0002631
1000001600	-20	LFID:0002632
1000001601	-20	LFID:0002633
1000001602	-20	LFID:0002634
1000001603	-20	LFID:0002635
1000001604	-20	LFID:0002636
1000001605	-20	LFID:0002637
1000001606	-20	LFID:0002638
1000001607	-20	LFID:0002639
1000001608	-20	LFID:0002640
1000001609	-20	LFID:0002641
1000001610	-20	LFID:0002642
1000001611	-20	LFID:0002643
1000001612	-20	LFID:0002644
1000001613	-20	LFID:0002645
1000001614	-20	LFID:0002646
1000001615	-20	LFID:0002647
1000001616	-20	LFID:0002648
1000001617	-20	LFID:0002649
1000001618	-20	LFID:0002650
1000001619	-20	LFID:0002651
1000001620	-20	LFID:0002652
1000001621	-20	LFID:0002653
1000001622	-20	LFID:0002654
1000001623	-20	LFID:0002655
1000001624	-20	LFID:0002656
1000001625	-20	LFID:0002657
1000001626	-20	LFID:0002658
1000001627	-20	LFID:0002659
1000001628	-20	LFID:0002660
1000001629	-20	LFID:0002661
1000001630	-20	LFID:0002662
1000001631	-20	LFID:0002663
1000001632	-20	LFID:0002664
1000001633	-20	LFID:0002665
1000001634	-20	LFID:0002666
1000001635	-20	LFID:0002667
1000001636	-20	LFID:0002668
1000001637	-20	LFID:0002669
1000001638	-20	LFID:0002670
1000001639	-20	LFID:0002671
1000001640	-20	LFID:0002672
1000001641	-20	LFID:0002673
1000001642	-20	LFID:0002674
1000001643	-20	LFID:0002675
1000001644	-20	LFID:0002676
1000001645	-20	LFID:0002677
1000001646	-20	LFID:0002678
1000001647	-20	LFID:0002679
1000001648	-20	LFID:0002680
1000001649	-20	LFID:0002681
1000001650	-20	LFID:0002682
1000001651	-20	LFID:0002683
1000001652	-20	LFID:0002684
1000001653	-20	LFID:0002685
1000001654	-20	LFID:0002686
1000001655	-20	LFID:0002687
1000001656	-20	LFID:0002688
1000001657	-20	LFID:0002689
1000001658	-20	LFID:0002690
1000001659	-20	LFID:0002691
1000001660	-20	LFID:0002692
1000001661	-20	LFID:0002693
1000001662	-20	LFID:0002694
1000001663	-20	LFID:0002695
1000001664	-20	LFID:0002696
1000001665	-20	LFID:0002697
1000001666	-20	LFID:0002698
1000001667	-20	LFID:0002699
1000001668	-20	LFID:0002700
1000001669	-20	LFID:0002701
1000001670	-20	LFID:0002702
1000001671	-20	LFID:0002703
1000001672	-20	LFID:0002704
1000001673	-20	LFID:0002705
1000001674	-20	LFID:0002706
1000001675	-20	LFID:0002707
1000001676	-20	LFID:0002708
1000001677	-20	LFID:0002709
1000001678	-20	LFID:0002710
1000001679	-20	LFID:0002711
1000001680	-20	LFID:0002712
1000001681	-20	LFID:0002713
1000001682	-20	LFID:0002714
1000001683	-20	LFID:0002715
1000001684	-20	LFID:0002716
1000001685	-20	LFID:0002717
1000001686	-20	LFID:0002718
1000001687	-20	LFID:0002719
1000001688	-20	LFID:0002720
1000001689	-20	LFID:0002721
1000001690	-20	LFID:0002722
1000001691	-20	LFID:0002723
1000001692	-20	LFID:0002724
1000001693	-20	LFID:0002725
1000001694	-20	LFID:0002726
1000001695	-20	LFID:0002727
1000001696	-20	LFID:0002728
1000001697	-20	LFID:0002729
1000001698	-20	LFID:0002730
1000001699	-20	LFID:0002731
1000001700	-20	LFID:0002732
1000001701	-20	LFID:0002733
1000001702	-20	LFID:0002734
1000001703	-20	LFID:0002735
1000001704	-20	LFID:0002736
1000001705	-20	LFID:0002737
1000001706	-20	LFID:0002738
1000001707	-20	LFID:0002739
1000001708	-20	LFID:0002740
1000001709	-20	LFID:0002741
1000001710	-20	LFID:0002742
1000001711	-20	LFID:0002743
1000001712	-20	LFID:0002744
1000001713	-20	LFID:0002745
1000001714	-20	LFID:0002746
1000001715	-20	LFID:0002747
1000001716	-20	LFID:0002748
1000001717	-20	LFID:0002749
1000001718	-20	LFID:0002750
1000001719	-20	LFID:0002751
1000001720	-20	LFID:0002752
1000001721	-20	LFID:0002753
1000001722	-20	LFID:0002754
1000001723	-20	LFID:0002755
1000001724	-20	LFID:0002756
1000001725	-20	LFID:0002757
1000001726	-20	LFID:0002758
1000001727	-20	LFID:0002759
1000001728	-20	LFID:0002760
1000001729	-20	LFID:0002761
1000001730	-20	LFID:0002762
1000001731	-20	LFID:0002763
1000001732	-20	LFID:0002764
1000001733	-20	LFID:0002765
1000001734	-20	LFID:0002766
1000001735	-20	LFID:0002767
1000001736	-20	LFID:0002768
1000001737	-20	LFID:0002769
1000001738	-20	LFID:0002770
1000001739	-20	LFID:0002771
1000001740	-20	LFID:0002772
1000001741	-20	LFID:0002773
1000001742	-20	LFID:0002774
1000001743	-20	LFID:0002775
1000001744	-20	LFID:0002776
1000001745	-20	LFID:0002777
1000001746	-20	LFID:0002778
1000001747	-20	LFID:0002779
1000001748	-20	LFID:0002780
1000001749	-20	LFID:0002781
1000001750	-20	LFID:0002782
